business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,price_level,permanently_closed,url
OPERATIONAL,"3VGV+MGV, Birobuli Utara, Palu Selatan, Palu City, Central Sulawesi 94111, Indonesia","{'location': {'lat': -0.9232802999999999, 'lng': 119.8937854}, 'viewport': {'northeast': {'lat': -0.9219769201072777, 'lng': 119.8951387298927}, 'southwest': {'lat': -0.924676579892722, 'lng': 119.8924390701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Amazing Home Stay,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100627915507045617409"">A Google User</a>'], 'photo_reference': 'AUGGfZkqlYr9uA3_Qg0YFdr-zh3NUBfIhr80U5_VcHfaCKjor9dHDLnDJ5r3qmQyNcko3MYbcF7pm-IwsNjMqyIkawXQddbMrW2-IeJBHTZoQkJrLwz-TQTepUC59cgxeVaJPMwEB8lmAwfECr0k1jCpZzBABKnB3vojxuC2g6W5KQQZrKAx', 'width': 4608}]",ChIJPcWb5DPxiy0RXoAmHNRJ-Z4,3.9,ChIJPcWb5DPxiy0RXoAmHNRJ-Z4,"['lodging', 'point_of_interest', 'establishment']",47,,,,,https://www.google.com/maps/place/?q=place_id:ChIJPcWb5DPxiy0RXoAmHNRJ-Z4
OPERATIONAL,"Jl. Tanjung Karang No.38A, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9069048999999999, 'lng': 119.8776186}, 'viewport': {'northeast': {'lat': -0.9055498701072776, 'lng': 119.8790134298927}, 'southwest': {'lat': -0.9082495298927219, 'lng': 119.8763137701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Granada Inn,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100635332601327738968"">A Google User</a>'], 'photo_reference': 'AUGGfZnDlGB2pfVCevbaDWd_1oEVGk8_PpFgST-z38DtRXMrq9_E60aAmBRjPkONPgTl-0bItAF3OAVm0c3gyGm4SfCYqe8Y0dsE_hXAVp_a44SCA-pYP_aOLaO99b--1akIDh6sBBdI636RMcDbvah54UCM9Wm4jedOsnqrDEZgi-BAG-xW', 'width': 1280}]",ChIJJSORZzvtiy0RwmUUqGuN92c,4.5,ChIJJSORZzvtiy0RwmUUqGuN92c,"['lodging', 'point_of_interest', 'establishment']",169,"{'compound_code': '3VVH+63 Tatura Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VVH+63'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJJSORZzvtiy0RwmUUqGuN92c
OPERATIONAL,"Jl. Sisingamangaraja No.33, Besusu Tim., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8929594, 'lng': 119.8861104}, 'viewport': {'northeast': {'lat': -0.8916062701072778, 'lng': 119.8875222798927}, 'southwest': {'lat': -0.8943059298927223, 'lng': 119.8848226201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Lawahba,"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111871623241739106292"">A Google User</a>'], 'photo_reference': 'AUGGfZlcKyMzEKu28c1CRV7FdFYCi8c3Q3Brmsy4qsmKHf-HKO024NE9_LkdmtYZbpJOsp_vpByp3TYEftALAxgvsYR-pDcZSCZvplxijl_jLlUygA3iRZQS3Df2IpLsxhVLy8R66vj5UFQvQMSDz85yQd7Y9V3x9nEcX8ZjK98yPFmNr1b_', 'width': 1440}]",ChIJ9SWoWHfuiy0R4eUwhHOdoKo,3.7,ChIJ9SWoWHfuiy0R4eUwhHOdoKo,"['lodging', 'point_of_interest', 'establishment']",314,"{'compound_code': '4V4P+RC Besusu Timur, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V4P+RC'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJ9SWoWHfuiy0R4eUwhHOdoKo
OPERATIONAL,"Jl. Domba No.21, Talise, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8785429, 'lng': 119.8749707}, 'viewport': {'northeast': {'lat': -0.8772403701072778, 'lng': 119.8763110298927}, 'southwest': {'lat': -0.8799400298927224, 'lng': 119.8736113701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay Al Barokah,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114348713942807449662"">A Google User</a>'], 'photo_reference': 'AUGGfZnIDX2zoPCrBoeuiJOXk4y2reh3jEBUcDbWNQV03hLruC6AuC7eLik9hQkIDr6fizgM64m3sJRlpIwQMULDafjLwplEJcR0KJxPSXVfjvgwWoJCEkqQ7czaQ5Pw5U8v9diHT20Jnfyk1a70Q0aFnviNZqrH2pARF3YqjGC4B-w8woiq', 'width': 1212}]",ChIJBWiJ86Ltiy0RXQ0Xz-fD2GU,4.8,ChIJBWiJ86Ltiy0RXQ0Xz-fD2GU,"['lodging', 'point_of_interest', 'establishment']",8,"{'compound_code': '4VCF+HX Talise, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4VCF+HX'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJBWiJ86Ltiy0RXQ0Xz-fD2GU
OPERATIONAL,"Jl. Tj. Angin No.3, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.909674, 'lng': 119.8890603}, 'viewport': {'northeast': {'lat': -0.908400820107278, 'lng': 119.8904133298927}, 'southwest': {'lat': -0.9111004798927221, 'lng': 119.8877136701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tanjung Angin Guest House,"[{'height': 717, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100257766717859653466"">A Google User</a>'], 'photo_reference': 'AUGGfZlL5sqbHP59iEbPDNFKkaTRYg6u_zP8ApUcV6wGcAHM63tyWMteXC2fkghxx5P1iH8xEBda6Fn4TVFPE42cJcmJwc1ggqypGc_G8et75Z3hOj5kmdER-_yNNBLhlh9RLSBcvK_5y6cO7PWkuIemZ2Du7gtlfYvL-_bVglmVFu-U4n6g', 'width': 720}]",ChIJhU-CfMfviy0RdUMePI23UOM,4.5,ChIJhU-CfMfviy0RdUMePI23UOM,"['lodging', 'point_of_interest', 'establishment']",122,"{'compound_code': '3VRQ+4J Tatura Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VRQ+4J'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJhU-CfMfviy0RdUMePI23UOM
OPERATIONAL,"Jl. Kijang Utara I, Birobuli Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9254344, 'lng': 119.8903166}, 'viewport': {'northeast': {'lat': -0.924049020107278, 'lng': 119.8916756298928}, 'southwest': {'lat': -0.9267486798927221, 'lng': 119.8889759701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 1100 Galaxy Guesthouse,"[{'height': 852, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111484387204876769768"">Hendrawan Hendrawan</a>'], 'photo_reference': 'AUGGfZk3wywtfZ9RCO-rkZB5cM8O1D0jdjHolcnaBQeJIJWfwAF32TpTRPHIPNqZzXFLbh54bv4yPr_o7O-YLJ8Jlkh6qmqZgu9K2iD9S73w4Tk1nnuIiqTgFPTje6lTcnbR0uux7gkcduWu-ml82cCm9cbwixStrVvoilZEXSFyzkgQP2x9', 'width': 1280}]",ChIJGWQFOULxiy0RmH9BWtVtygE,4.8,ChIJGWQFOULxiy0RmH9BWtVtygE,"['lodging', 'point_of_interest', 'establishment']",8,"{'compound_code': '3VFR+R4 Birobuli Selatan, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VFR+R4'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJGWQFOULxiy0RmH9BWtVtygE
CLOSED_TEMPORARILY,"Jl. Anoa I Lorong Swadaya, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94236, Indonesia","{'location': {'lat': -0.9109588999999999, 'lng': 119.8790525}, 'viewport': {'northeast': {'lat': -0.9096077701072779, 'lng': 119.8804034798927}, 'southwest': {'lat': -0.9123074298927222, 'lng': 119.8777038201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rifaldi Guest House,"[{'height': 414, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105132331053144868441"">A Google User</a>'], 'photo_reference': 'AUGGfZmznK3VT1bomn2hu0jEILkFOQ8dzURZweSdO5745hb2B2LtYorJFUL1Qm9wJc0hTaqr0EEK4vygjUbBX5nG7iosjCzLLe0Up2uDfE6yxfop5A4fTyxwf_ag64l8A2iTpaZl0NljsW7gfejyHqTS-zWZUcFaa0fVQ1MMJVpstHTPcGc', 'width': 552}]",ChIJ9ZJZ1dvviy0RDZY_QWxHmJ8,4.3,ChIJ9ZJZ1dvviy0RDZY_QWxHmJ8,"['lodging', 'point_of_interest', 'establishment']",127,"{'compound_code': '3VQH+JJ Tatura Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VQH+JJ'}",,,True,https://www.google.com/maps/place/?q=place_id:ChIJ9ZJZ1dvviy0RDZY_QWxHmJ8
OPERATIONAL,"Jl. Gajah Mada, Ujuna, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.8981827, 'lng': 119.8632865}, 'viewport': {'northeast': {'lat': -0.8968995701072777, 'lng': 119.8645990298927}, 'southwest': {'lat': -0.899599229892722, 'lng': 119.8618993701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Hotel Gajah Mada Palu,"[{'height': 1808, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104264511070366750849"">Reza Prabuyudha</a>'], 'photo_reference': 'AUGGfZnm-d52J6852JZEzp1usH7WR7lIWjEO-3qGXC8pYPuYLz-Z7zlfXplqHakhcMBwoAMxCvhhMonOqpPX2T6o1jghtRuPTulAjnrM0menxUDjpHnw_A0smRJtWJLzbtVZwkpydOgGnea2C31u1s4ETVqtsjh4YuVxiWQ_Lz8PW0u1yRFy', 'width': 4000}]",ChIJMWZZasftiy0RmBmVVaMGRyM,3.7,ChIJMWZZasftiy0RmBmVVaMGRyM,"['lodging', 'point_of_interest', 'establishment']",482,"{'compound_code': '4V27+P8 Ujuna, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V27+P8'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJMWZZasftiy0RmBmVVaMGRyM
OPERATIONAL,"Jl. Kangkung No.31, Donggala Kodi, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9006795000000001, 'lng': 119.8506091}, 'viewport': {'northeast': {'lat': -0.8993485201072777, 'lng': 119.8519600298928}, 'southwest': {'lat': -0.902048179892722, 'lng': 119.8492603701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,guest house IDM inn,"[{'height': 2230, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105342993554387054752"">Husnul Khatimah</a>'], 'photo_reference': 'AUGGfZmNffhsdUvUCI3E2_H012C9yguUffYt82T8PRnXOQ2vMGo9Cc3BC562fzA1n7-MRH721cx6pzIOCqNODuehG_8DkwuzjzrIe89qWo0ezLghWhdKihWTujw1FzhRQvAW0NMm8AWcHjxBxUY00B6W0uV8qFIJubLjWiqaqnk0zRkQOzi6', 'width': 2006}]",ChIJZzIt2k7tiy0Rajly8JRyoYw,4.3,ChIJZzIt2k7tiy0Rajly8JRyoYw,"['lodging', 'point_of_interest', 'establishment']",28,"{'compound_code': '3VX2+P6 Donggala Kodi, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VX2+P6'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJZzIt2k7tiy0Rajly8JRyoYw
OPERATIONAL,"Jl. Mangunsarkoro No.21, Besusu Tim., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8950265000000001, 'lng': 119.8837731}, 'viewport': {'northeast': {'lat': -0.8936691701072776, 'lng': 119.8850270298927}, 'southwest': {'lat': -0.8963688298927222, 'lng': 119.8823273701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Bumi Palupi,"[{'height': 1108, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101289933191900182519"">A Google User</a>'], 'photo_reference': 'AUGGfZmEn-F7qnqbjFN_X1EiV3xhidZRWef9GC7sNBJuyLQygYbx79v9bXT606KVjqj9VlKf5eVDJzlN67zJhNtPZxDdjIauhCTNjfR5DfXH94lD4qmnuxGcjF6CmS6jJlpqOHtZxE7nzr_moWwV_xPYPxNeyA-EiJcA7lN3RWAv5hqAPmUN', 'width': 1477}]",ChIJebJMTXbuiy0ROnm5HVY1aIc,4.1,ChIJebJMTXbuiy0ROnm5HVY1aIc,"['lodging', 'point_of_interest', 'establishment']",235,"{'compound_code': '4V3M+XG Besusu Timur, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V3M+XG'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJebJMTXbuiy0ROnm5HVY1aIc
OPERATIONAL,"Jl. Purnawirawan II, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9165112999999999, 'lng': 119.8788013}, 'viewport': {'northeast': {'lat': -0.915115370107278, 'lng': 119.8801497298927}, 'southwest': {'lat': -0.9178150298927221, 'lng': 119.8774500701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nietsa Guest House Syariah Palu Mitra RedDoorz,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104642145860312798805"">Rudhy Rahmat</a>'], 'photo_reference': 'AUGGfZnFWzp03i3yVFhdZkoRaIwxjtR3O1fVSUdSh_4QAsGTV4buOy3bLtDJZc6Nqc4zXYtJW7PTGcGKYTMRzMBRBd2odCxiqRyZgrSpsYdJ-Hv0YPNS3EXxlJ4L_TFa9QncRQbCuPhYX2I0iKzzCt4Imc7xseYZXPsA4dpqlDWrvklKsvg', 'width': 4000}]",ChIJT34YtvPtiy0R0xx75zX79Kk,4.5,ChIJT34YtvPtiy0R0xx75zX79Kk,"['lodging', 'point_of_interest', 'establishment']",58,"{'compound_code': '3VMH+9G Tatura Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VMH+9G'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJT34YtvPtiy0R0xx75zX79Kk
OPERATIONAL,"Lorong Sintuwu 2, Tinggede, Kec. Marawola, Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9278154999999999, 'lng': 119.8799028}, 'viewport': {'northeast': {'lat': -0.9264880201072779, 'lng': 119.8812760298927}, 'southwest': {'lat': -0.9291876798927221, 'lng': 119.8785763701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Mutiara Sis Al Jufrie Airport Palu 3,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109137709481954990355"">A Google User</a>'], 'photo_reference': 'AUGGfZm2xw29yt8yI2JVjCnZ8KWuzsX3MN9xgvnS3EGMpE1JmU09EKX85OfZs6S2LvtMfvQh6UgA5ifxAiq9li734ggnNzNUCSbsP5OVTlFMSxzXiKSKdEtgF_kadFC0KX-4LP4kW0WxPZl0PS3m-5neBx2UBo6bXcaVT_cl9ClmqqSMAqq1', 'width': 900}]",ChIJaSofET_ziy0RlWjAQp-F4Dk,3.6,ChIJaSofET_ziy0RlWjAQp-F4Dk,"['lodging', 'point_of_interest', 'establishment']",5,"{'compound_code': '3VCH+VX Tinggede, Sigi Regency, Central Sulawesi, Indonesia', 'global_code': '6PFX3VCH+VX'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJaSofET_ziy0RlWjAQp-F4Dk
