business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,permanently_closed,url
OPERATIONAL,"Jl. Banteng 1 Jl. Pelanduk, Birobuli Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9278337, 'lng': 119.8918239}, 'viewport': {'northeast': {'lat': -0.9265464201072776, 'lng': 119.8931720298927}, 'southwest': {'lat': -0.9292460798927218, 'lng': 119.8904723701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Mutiara SIS Al Jufrie Airport Palu 2,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104694051937343523918"">A Google User</a>'], 'photo_reference': 'AUGGfZnXQx6MoH0LiFBFg-Am4B5EWRSaCgq-ztnucbIcaq2S1swPwjUGQF3M6SwEay5S3W_Ko_EENylUk83DTVyhX_4nFLtUIWTSEzd7905I2NsPSixt_Yn3mFWWEjujYPPr0xZRslAvVCV0ulsHAjxQ6k7Du8OPTd1X07FShUMjjvQsiX1A', 'width': 900}]",ChIJtRFYNvDxiy0RXYHJVf2KudI,4.3,ChIJtRFYNvDxiy0RXYHJVf2KudI,"['lodging', 'point_of_interest', 'establishment']",113,{'open_now': True},"{'compound_code': '3VCR+VP Birobuli Selatan, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VCR+VP'}",,,https://www.google.com/maps/place/?q=place_id:ChIJtRFYNvDxiy0RXYHJVf2KudI
OPERATIONAL,"Lorong Sintuwu 2, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9277658000000001, 'lng': 119.8799596}, 'viewport': {'northeast': {'lat': -0.9264082201072777, 'lng': 119.8813317798927}, 'southwest': {'lat': -0.9291078798927219, 'lng': 119.8786321201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Trend Guest House,"[{'height': 679, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107674596589137527344"">A Google User</a>'], 'photo_reference': 'AUGGfZlrxBEb1ftIpvmRfx8VfyTaF9qcDmE-Ghlgczz7kWCD_UVu--iOcfG1dXi4xDv3Thrnlx2dQFMvGrwOJI8d3dCTVAERmZ4s7OpfcRwysL8LwYHem7BVF3XbA-SvcuXe_aDckcPE6peuEp7rRLPpkgoXi9ISZrJAeW7lnEMeFh7LK6kv', 'width': 819}]",ChIJa7oxpJDziy0R3GlFj_Q04y4,4.3,ChIJa7oxpJDziy0R3GlFj_Q04y4,"['lodging', 'point_of_interest', 'establishment']",86,,"{'compound_code': '3VCH+VX Tatura Selatan, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VCH+VX'}",,,https://www.google.com/maps/place/?q=place_id:ChIJa7oxpJDziy0R3GlFj_Q04y4
OPERATIONAL,"Jl. Tj. Satu No.75, Lolu Sel., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94112, Indonesia","{'location': {'lat': -0.9059670000000001, 'lng': 119.8858346}, 'viewport': {'northeast': {'lat': -0.9046891201072779, 'lng': 119.8871928798927}, 'southwest': {'lat': -0.9073887798927222, 'lng': 119.8844932201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Citra Mulia Hotel,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103492725245799966519"">Muhammad Julijanto</a>'], 'photo_reference': 'AUGGfZnPiJaM5hIODDJwhKUv6SmcfyCFe6qTQzDDLef2ytnW8d4w_viG4ZpeWEKXpsKMoJFN6cAX3Hyx68KgoILEvMd7WlvUk_R_ebvyx9T-FoBhzAWLveT44wGCUU6q3et2k4EzrH_CLyGrYTKvi0cZY7rNtGFhmVdgGWGotAhkCWINW4Yg', 'width': 4000}]",ChIJjWVkp3Luiy0R9fb19nbI9nc,3.9,ChIJjWVkp3Luiy0R9fb19nbI9nc,"['lodging', 'point_of_interest', 'establishment']",565,{'open_now': True},"{'compound_code': '3VVP+J8 South Lolu, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VVP+J8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJjWVkp3Luiy0R9fb19nbI9nc
OPERATIONAL,"Jl. Gn. Tinombala No.23, Besusu Tengah, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8840330999999999, 'lng': 119.8738724}, 'viewport': {'northeast': {'lat': -0.8826431201072777, 'lng': 119.8752306298928}, 'southwest': {'lat': -0.8853427798927223, 'lng': 119.8725309701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Dwi Mulia Hotel,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100074391810942426559"">Daz Dz</a>'], 'photo_reference': 'AUGGfZkJslhb36SGEHngJEDgwpzJOnvrhOfy7Kk0eMr4qhmGvAkdaR-Ca0o-a16FNxeGoL5w-vHIUr5x6W3zNmSnyHtHtv_Zsnay0jvrCFuC4ISRYvJttiFHsdpfoxpoeGQyjX79bZxWEdraCEo3ki8jMg-LaXTH8-KMJ_V6TBixoWAnoYzJ', 'width': 3264}]",ChIJt7m5Ewbtiy0R-dL62BR07Sk,4.0,ChIJt7m5Ewbtiy0R-dL62BR07Sk,"['lodging', 'point_of_interest', 'establishment']",123,,"{'compound_code': '4V8F+9G Besusu Tengah, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V8F+9G'}",,,https://www.google.com/maps/place/?q=place_id:ChIJt7m5Ewbtiy0R-dL62BR07Sk
OPERATIONAL,"Jl. Kangkung No.31, Donggala Kodi, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9006795000000001, 'lng': 119.8506091}, 'viewport': {'northeast': {'lat': -0.8993485201072777, 'lng': 119.8519600298928}, 'southwest': {'lat': -0.902048179892722, 'lng': 119.8492603701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,guest house IDM inn,"[{'height': 2230, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105342993554387054752"">Husnul Khatimah</a>'], 'photo_reference': 'AUGGfZktSYd_zUK8IeqlX8trO8CegZ6BFi3ISmZg6N4Jnj3hQ0VXfCfLCNADibjGcILflJSvQV2imS1mrhNiP1-l9V9NU9PuOZL1bfvIwyGJ18B87aiswXNxupLp5N4j1L62SBJ1CjmK__xl4ZSDOkfmwGMRnndPj8_PoVXxd8exUl8OjJ1y', 'width': 2006}]",ChIJZzIt2k7tiy0Rajly8JRyoYw,4.3,ChIJZzIt2k7tiy0Rajly8JRyoYw,"['lodging', 'point_of_interest', 'establishment']",28,{'open_now': True},"{'compound_code': '3VX2+P6 Donggala Kodi, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VX2+P6'}",,,https://www.google.com/maps/place/?q=place_id:ChIJZzIt2k7tiy0Rajly8JRyoYw
OPERATIONAL,"Jl. Domba No.21, Talise, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8785429, 'lng': 119.8749707}, 'viewport': {'northeast': {'lat': -0.8772403701072778, 'lng': 119.8763110298927}, 'southwest': {'lat': -0.8799400298927224, 'lng': 119.8736113701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay Al Barokah,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114348713942807449662"">A Google User</a>'], 'photo_reference': 'AUGGfZkGd-IyzAzXc1NXBaLV_R0b1ZI7Lz-Hk8L9owI1mzPwFmmbUI1KkVmokANV9rYPutk6TrTpLSwO3afDAgU9tTqxemvvY3Z8YMJqIxqI9JrpI8TM0MZRRMkmQViuibRisAWJgQwkuPI93-3tvuFNJIEIEqHo-dYPvVYq0LyKIHS8-EpB', 'width': 1212}]",ChIJBWiJ86Ltiy0RXQ0Xz-fD2GU,4.8,ChIJBWiJ86Ltiy0RXQ0Xz-fD2GU,"['lodging', 'point_of_interest', 'establishment']",8,,"{'compound_code': '4VCF+HX Talise, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4VCF+HX'}",,,https://www.google.com/maps/place/?q=place_id:ChIJBWiJ86Ltiy0RXQ0Xz-fD2GU
CLOSED_TEMPORARILY,"Jl. Anoa I Lorong Swadaya, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94236, Indonesia","{'location': {'lat': -0.9109588999999999, 'lng': 119.8790525}, 'viewport': {'northeast': {'lat': -0.9096077701072779, 'lng': 119.8804034798927}, 'southwest': {'lat': -0.9123074298927222, 'lng': 119.8777038201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rifaldi Guest House,"[{'height': 414, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105132331053144868441"">A Google User</a>'], 'photo_reference': 'AUGGfZlMKxjXdRmdi_nOngY8tWZ1j2niZr6yug1Kikm5O-bjva84PQf1BgSyCHpKI6R4fERGLLRX1kbirtRqJ4IAfS7KWtybdfQkDYbjqAw-50eioxzznyRIqCfZlB_g_mgTzq3cx8h7HyeLt9nwDJVzsojajarHd4P_5NE-PsopQn8pf2g', 'width': 552}]",ChIJ9ZJZ1dvviy0RDZY_QWxHmJ8,4.3,ChIJ9ZJZ1dvviy0RDZY_QWxHmJ8,"['lodging', 'point_of_interest', 'establishment']",127,,"{'compound_code': '3VQH+JJ Tatura Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VQH+JJ'}",,True,https://www.google.com/maps/place/?q=place_id:ChIJ9ZJZ1dvviy0RDZY_QWxHmJ8
OPERATIONAL,"3VGV+MGV, Birobuli Utara, Palu Selatan, Palu City, Central Sulawesi 94111, Indonesia","{'location': {'lat': -0.9232802999999999, 'lng': 119.8937854}, 'viewport': {'northeast': {'lat': -0.9219769201072777, 'lng': 119.8951387298927}, 'southwest': {'lat': -0.924676579892722, 'lng': 119.8924390701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Amazing Home Stay,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100627915507045617409"">A Google User</a>'], 'photo_reference': 'AUGGfZlvY4-rCcC929lEzLaoyHW-IQeqzZ1wIu7g0pMLlE8i55XODj3WEcF6mkJFBreC5-SkxgedIPmtGnVfCg1ZGPWmn8DwJWbIXcVo_c7wB25o6ZpreEOedWmNjDiZjIAbatyImyLaLQ9xqcq48sAiPJE4dPao5MYMORzTSWcjNFA-0wQS', 'width': 4608}]",ChIJPcWb5DPxiy0RXoAmHNRJ-Z4,3.9,ChIJPcWb5DPxiy0RXoAmHNRJ-Z4,"['lodging', 'point_of_interest', 'establishment']",47,,,,,https://www.google.com/maps/place/?q=place_id:ChIJPcWb5DPxiy0RXoAmHNRJ-Z4
OPERATIONAL,"3VFP+X97, Jl. Zebra IV, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9250886, 'lng': 119.8859369}, 'viewport': {'northeast': {'lat': -0.9237392201072779, 'lng': 119.8872951298927}, 'southwest': {'lat': -0.9264388798927222, 'lng': 119.8845954701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GRAHA LOVINA Homestay,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107069038823420833180"">Melky Totti</a>'], 'photo_reference': 'AUGGfZkyXW3yUuT5tzsJQ25y43-mgGHYYwczaqP17b-Oo2PIfq_qImzf_2pI3rhwWgJ5pACxsHLYQSHwIk8rMT4OCU8H0bfte_vKrtUpHLW7aqQcjoMtGvgWVTc4gt8z_RSL2iVZq57eUIBDaI3ig6u5ph70GXmMWWvxglI0K1JP0ygon4gq', 'width': 2604}]",ChIJ4S-3vPnxiy0REowX5m25Isw,4.1,ChIJ4S-3vPnxiy0REowX5m25Isw,"['lodging', 'point_of_interest', 'establishment']",171,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJ4S-3vPnxiy0REowX5m25Isw
OPERATIONAL,"Lorong Sintuwu 2, Tinggede, Kec. Marawola, Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9278154999999999, 'lng': 119.8799028}, 'viewport': {'northeast': {'lat': -0.9264880201072779, 'lng': 119.8812760298927}, 'southwest': {'lat': -0.9291876798927221, 'lng': 119.8785763701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Mutiara Sis Al Jufrie Airport Palu 3,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109137709481954990355"">A Google User</a>'], 'photo_reference': 'AUGGfZkQ9i3XigJz29TbPTRm31s6ZyPoAaPrxfvaqQZ8pCtdecob5eaHblNNNi1TurA64jb2L1zJyaivKnu-KPTBIGIK0GO17bG-2o2S0vBey7jkNrEwD9CoZ_Oz-WRBgnEV808lAGCYC0P_6xwu_HoAdChQvCEbFXkcBxlEaouDKmZxgeA_', 'width': 900}]",ChIJaSofET_ziy0RlWjAQp-F4Dk,3.6,ChIJaSofET_ziy0RlWjAQp-F4Dk,"['lodging', 'point_of_interest', 'establishment']",5,,"{'compound_code': '3VCH+VX Tinggede, Sigi Regency, Central Sulawesi, Indonesia', 'global_code': '6PFX3VCH+VX'}",,,https://www.google.com/maps/place/?q=place_id:ChIJaSofET_ziy0RlWjAQp-F4Dk
OPERATIONAL,"Jl. Purnawirawan II, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9165112999999999, 'lng': 119.8788013}, 'viewport': {'northeast': {'lat': -0.915115370107278, 'lng': 119.8801497298927}, 'southwest': {'lat': -0.9178150298927221, 'lng': 119.8774500701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nietsa Guest House Syariah Palu Mitra RedDoorz,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104642145860312798805"">Rudhy Rahmat</a>'], 'photo_reference': 'AUGGfZnGLk5osDnttrSRGHHxDKsnVHUCCqca8Iw7c6Qt-w5-t-BFlcw95gSuS40QF06i7emIgTwUXECFmEzcFjJXrfuWMeo1AdraKzsi2UIZybtCBcx9InF91yua3N9-p0Bg5_JeRy2q4FlbEhasEfyz_hzKkwe7CXGL59j-LMDr56Oxf10', 'width': 4000}]",ChIJT34YtvPtiy0R0xx75zX79Kk,4.5,ChIJT34YtvPtiy0R0xx75zX79Kk,"['lodging', 'point_of_interest', 'establishment']",58,,"{'compound_code': '3VMH+9G Tatura Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VMH+9G'}",,,https://www.google.com/maps/place/?q=place_id:ChIJT34YtvPtiy0R0xx75zX79Kk
OPERATIONAL,"Jl. Kijang III Utara No.1a, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9262592, 'lng': 119.8885125}, 'viewport': {'northeast': {'lat': -0.9249076201072778, 'lng': 119.8899647298927}, 'southwest': {'lat': -0.9276072798927221, 'lng': 119.8872650701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 1559 Pondok Garuda Guest House,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110459758143492258921"">A Google User</a>'], 'photo_reference': 'AUGGfZn5AQb9RHaDE9wfNKa-vvg1PT4GRlN4qWwdyajZpvSy7eTEZuybbg5OMzkwHa7-bOUbSt9FDOYMMe5GB0wzvJRq7fHe85HIw585ectBREknY6DXTXTcYmS_l6ABJD3Q6NAmn7SAw6MZuDo0dFZxOvELuHIQmE88bhj_cN92XFDjsd9V', 'width': 1440}]",ChIJsyipHvHxiy0RjVTTq_b-7fc,4.2,ChIJsyipHvHxiy0RjVTTq_b-7fc,"['lodging', 'point_of_interest', 'establishment']",249,{'open_now': True},"{'compound_code': '3VFQ+FC Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VFQ+FC'}",,,https://www.google.com/maps/place/?q=place_id:ChIJsyipHvHxiy0RjVTTq_b-7fc
