business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,url
OPERATIONAL,"W3XX+MF2, Sisumut, Kota Pinang, South Labuhan Batu Regency, North Sumatra 21464, Indonesia","{'location': {'lat': 1.949149, 'lng': 100.0986449}, 'viewport': {'northeast': {'lat': 1.950538779892722, 'lng': 100.0999173798927}, 'southwest': {'lat': 1.947839120107277, 'lng': 100.0972177201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Grand Suma,ChIJTz5WFaMaLTARQPLwNaQCxg8,,4.0,ChIJTz5WFaMaLTARQPLwNaQCxg8,"['lodging', 'point_of_interest', 'establishment']",394,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116760947956167722814"">A Google User</a>'], 'photo_reference': 'AUGGfZnwrCXM75RDp8v5YIVrXuUBU0xxk4CUxI482ocuJSb1zNiKCiagePD0zY3ScHEc8_dk0yECMN85lQVYD_GpD3Wyh10qafMPnl0KcDG7DPsevRZ1FsTM5ZwKcs7b3DdAJVM0X32yg_AL5U4coS0rsb8yL1AvnaBdP-rQ2YBGLMgaK1Vx', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJTz5WFaMaLTARQPLwNaQCxg8
OPERATIONAL,"3RWM+53V, Jl. Lanong, Kartini, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.0954968, 'lng': 99.83265689999999}, 'viewport': {'northeast': {'lat': 2.096892279892722, 'lng': 99.83403677989273}, 'southwest': {'lat': 2.094192620107278, 'lng': 99.83133712010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Darma Melati,ChIJOazP5-qhLTAR4XvYqLLDP4M,,4.0,ChIJOazP5-qhLTAR4XvYqLLDP4M,"['lodging', 'point_of_interest', 'establishment']",94,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112491618539884489361"">Ibnu Lutfi</a>'], 'photo_reference': 'AUGGfZnpBZGFuUv3TEP7IsWO4MY_k2SWJSO55T1qF2IrN2iNnVZ-9bHpef_v2cDS3xYecuBWYrYt647r8zGVoyJMBCY_933_nxCD-QORtD4vIbYGOCRsMlOsX3V7t8b6WXS_saphgSFJ_FLoRu3rB3NbqhTvhwpBhXXppD4oA0ZRWAUTayCM', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJOazP5-qhLTAR4XvYqLLDP4M
OPERATIONAL,"Jl. H. Adam Malik No.10, Rantauprapat, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.1054656, 'lng': 99.8148957}, 'viewport': {'northeast': {'lat': 2.106774379892723, 'lng': 99.81613342989273}, 'southwest': {'lat': 2.104074720107278, 'lng': 99.81343377010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Adian Bilah,ChIJZ43BBpKhLTAR5CzRE3FUMdE,"{'compound_code': '4R47+5X Rantauprapat, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX4R47+5X'}",3.8,ChIJZ43BBpKhLTAR5CzRE3FUMdE,"['lodging', 'point_of_interest', 'establishment']",64,"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110013976760445834724"">Lamhot Pranata</a>'], 'photo_reference': 'AUGGfZma1b9-gwvQ0PakymPJMT_ldGn5IxBaIArK2RT9lAaaKHBVxZ0uXJE_sElWXDZSdzodzAlXw5ErzPGtw_RT37ahtajIZZozdEIXtxRk6-e-mMQ1R1Bwmy3vKo-uGlhx9fI5XeeZ68HMjELoTA7bh1RHOybStOavSvDfzGsA85b5cjE', 'width': 5664}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJZ43BBpKhLTAR5CzRE3FUMdE
OPERATIONAL,"3RRG+66Q, Jl. Siringo - Ringo, Rantauprapat, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.090582, 'lng': 99.82561229999999}, 'viewport': {'northeast': {'lat': 2.091903029892722, 'lng': 99.82700847989273}, 'southwest': {'lat': 2.089203370107278, 'lng': 99.82430882010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Teratai,ChIJH23rTpKhLTAR1hv8_ibh2h8,,4.5,ChIJH23rTpKhLTAR1hv8_ibh2h8,"['lodging', 'point_of_interest', 'establishment']",37,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114603112537093415533"">Syaiful Ritonga</a>'], 'photo_reference': 'AUGGfZmjf_n16PqjMjf1dEQ2WkUfhv6Bddbk6y-lPwIK4etBBeRf2kmAQgp3_T9LrqAfTzLbVOZLA_lU7JDN9t37YxUHO5yCH-aPlxcqozZWlAzv9glS2QxB07F0Dz-tRVGZ1WH-tPCY-AMvRrK5kjP_H8k30kWMpj73eFXJ8paqniPFpeaB', 'width': 1840}]",,https://www.google.com/maps/place/?q=place_id:ChIJH23rTpKhLTAR1hv8_ibh2h8
OPERATIONAL,"JL. WR Supratman, No. 167, Rantauprapat, Padangmatinggi, Padang Matingi, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.1113995, 'lng': 99.8228445}, 'viewport': {'northeast': {'lat': 2.112776779892722, 'lng': 99.82425102989274}, 'southwest': {'lat': 2.110077120107277, 'lng': 99.8215513701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Plate Hotel,ChIJ74JZJv2hLTAR7wtBFfTr_JA,"{'compound_code': '4R6F+H4 Padang Matinggi, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX4R6F+H4'}",4.1,ChIJ74JZJv2hLTAR7wtBFfTr_JA,"['lodging', 'point_of_interest', 'establishment']",10,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106559891245987735698"">A Google User</a>'], 'photo_reference': 'AUGGfZlaC5pjUU3G9kp2ZbRCjiAo0-YlZFJvP98hQ6i1xbLz8uKCuMBUcMq5ZYCAjr18tlIf4PtUyluD-_1n-Q8YqLVukAD0VHsZ-cCs4qaYLGn8nkRY7Bu-b5C5ivoaez-tUYN0VeeytDActRfWBT1P9gDSDjwhHEvnR9wPmdtAt_jJdh42', 'width': 2592}]",,https://www.google.com/maps/place/?q=place_id:ChIJ74JZJv2hLTAR7wtBFfTr_JA
OPERATIONAL,"3RXH+7RP, Gg. Diponegoro, Rantauprapat, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.0982249, 'lng': 99.82958590000001}, 'viewport': {'northeast': {'lat': 2.099622329892722, 'lng': 99.83096022989271}, 'southwest': {'lat': 2.096922670107277, 'lng': 99.82826057010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Niagara,ChIJP5oY9-uhLTARFScUQRZff7g,,4.1,ChIJP5oY9-uhLTARFScUQRZff7g,"['lodging', 'point_of_interest', 'establishment']",131,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107667241748394946451"">muhammad riduan</a>'], 'photo_reference': 'AUGGfZlahM32eUuXE2IBFPwYGYVktquAOmlKYIxh66Q9W9e055jh73H9d9Yy1h2mAP8EZcFHu0sM6umOcob1Ul2IyMN3gNPxqYIAFq823V8Ajn8OyWxZpKYRR3JnSjq8HFdnzU_BtX7WtnOCQ-AhNwwm7qd16FhRMpViIOEUqburVfmFJC_l', 'width': 4032}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJP5oY9-uhLTARFScUQRZff7g
OPERATIONAL,"Jl. Panti Asuhan Putra No.63, Rantauprapat, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.1061269, 'lng': 99.8282972}, 'viewport': {'northeast': {'lat': 2.107620229892722, 'lng': 99.82988972989273}, 'southwest': {'lat': 2.104920570107278, 'lng': 99.82719007010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,wisma,ChIJRcrCdDKhLTAR2TMOa09B4kY,"{'compound_code': '4R4H+F8 Rantauprapat, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX4R4H+F8'}",0.0,ChIJRcrCdDKhLTAR2TMOa09B4kY,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJRcrCdDKhLTAR2TMOa09B4kY
OPERATIONAL,"GX62+59Q, Kuala Bangka, pasar baru, North Labuhan Batu Regency, North Sumatra 21474, Indonesia","{'location': {'lat': 2.5104525, 'lng': 99.9509884}, 'viewport': {'northeast': {'lat': 2.511798279892722, 'lng': 99.95236207989272}, 'southwest': {'lat': 2.509098620107277, 'lng': 99.94966242010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Simelekete kub,ChIJLU9e7k6HMjARy3a0XdPo5jg,,0.0,ChIJLU9e7k6HMjARy3a0XdPo5jg,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJLU9e7k6HMjARy3a0XdPo5jg
OPERATIONAL,"Jl. Gelugur No.7, Rantauprapat, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21414, Indonesia","{'location': {'lat': 2.0924013, 'lng': 99.82802310000001}, 'viewport': {'northeast': {'lat': 2.093711279892722, 'lng': 99.82935807989271}, 'southwest': {'lat': 2.091011620107277, 'lng': 99.82665842010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah,ChIJMT13ifyhLTARCC5hf6rb3iQ,"{'compound_code': '3RRH+X6 Rantauprapat, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX3RRH+X6'}",5.0,ChIJMT13ifyhLTARCC5hf6rb3iQ,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJMT13ifyhLTARCC5hf6rb3iQ
OPERATIONAL,"4R4H+24W, Rantauprapat, Rantau Utara, Labuhan Batu Regency, North Sumatra 21411, Indonesia","{'location': {'lat': 2.1051078, 'lng': 99.8278387}, 'viewport': {'northeast': {'lat': 2.106114429892723, 'lng': 99.82909402989274}, 'southwest': {'lat': 2.103414770107278, 'lng': 99.8263943701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Gunung sari,ChIJR0o1wjShLTARPVRdCLM8PYc,,0.0,ChIJR0o1wjShLTARPVRdCLM8PYc,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJR0o1wjShLTARPVRdCLM8PYc
OPERATIONAL,"Jl. Imam Bonjol No.Gang 1, Rantauprapat, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21413, Indonesia","{'location': {'lat': 2.0995369, 'lng': 99.8251687}, 'viewport': {'northeast': {'lat': 2.100896329892723, 'lng': 99.82651697989273}, 'southwest': {'lat': 2.098196670107278, 'lng': 99.82381732010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Indah,ChIJ9aIRad2hLTARuHdk3T8o4Zs,"{'compound_code': '3RXG+R3 Rantauprapat, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX3RXG+R3'}",4.7,ChIJ9aIRad2hLTARuHdk3T8o4Zs,"['lodging', 'point_of_interest', 'establishment']",16,"[{'height': 8192, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112027720787547685151"">A Google User</a>'], 'photo_reference': 'AUGGfZmjfybu4xdEOQI29cJ098BofMu897_K1PTPBmEhWM1ZqE5VHmtY6QgiNnoyx73_waLzIm4_KQ1uFq5P0Wjoz_AqOAnu8oNT4iXnz0pPzhGR7cOzHQf_kVoU9eurlMI6Dsr7dYBqVh1eCgIuQ8ioMnsauaO0rRSNXwJn7HFQfuDyWHB0', 'width': 6144}]",,https://www.google.com/maps/place/?q=place_id:ChIJ9aIRad2hLTARuHdk3T8o4Zs
OPERATIONAL,"4R4H+24W, Rantauprapat, Rantau Utara, Labuhan Batu Regency, North Sumatra 21411, Indonesia","{'location': {'lat': 2.1051078, 'lng': 99.8278387}, 'viewport': {'northeast': {'lat': 2.106114429892723, 'lng': 99.82909402989274}, 'southwest': {'lat': 2.103414770107278, 'lng': 99.8263943701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mara,ChIJiYQdSNWhLTARiizHlXBjn-k,,0.0,ChIJiYQdSNWhLTARiizHlXBjn-k,"['lodging', 'point_of_interest', 'establishment']",0,"[{'height': 758, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118398225432444232014"">A Google User</a>'], 'photo_reference': 'AUGGfZlJ5RQgTgakAfJcrv2HOxWXpiKUoFNMbA94yzIW8n90ie60N6pgoGF22f00b0ueNxfOXa7tL0Wj-sh6i7OOR7xaJzpyaDktbXG5-pC_ieJFl2f0jKPWu1dYNKoN-Ka3JVQE3B6-RRUaT1L02KkDp9DDolMpe-f9iLPBsd3ujqpn8rqF', 'width': 631}]",,https://www.google.com/maps/place/?q=place_id:ChIJiYQdSNWhLTARiizHlXBjn-k
OPERATIONAL,"8JQW+642, Perkebunan Aek Pamingke, Aek Natas, North Labuhan Batu Regency, North Sumatra, Indonesia","{'location': {'lat': 2.3380041, 'lng': 99.6452714}, 'viewport': {'northeast': {'lat': 2.339353929892722, 'lng': 99.64662122989274}, 'southwest': {'lat': 2.336654270107278, 'lng': 99.6439215701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel sekitaran pamingke,ChIJf_UvKACPLTARz6vwC3-T9YY,,0.0,ChIJf_UvKACPLTARz6vwC3-T9YY,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJf_UvKACPLTARz6vwC3-T9YY
