business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,price_level,url
OPERATIONAL,"CR88+VXC, Jl. Yudhistira, Serengan, Kec. Serengan, Kota Surakarta, Jawa Tengah 57155, Indonesia","{'location': {'lat': -7.582803399999999, 'lng': 110.8173828}, 'viewport': {'northeast': {'lat': -7.581464220107279, 'lng': 110.8187623798927}, 'southwest': {'lat': -7.584163879892722, 'lng': 110.8160627201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mas kariono,,,ChIJB48rJQAXei4RdiDQBnXAaMg,0.0,ChIJB48rJQAXei4RdiDQBnXAaMg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJB48rJQAXei4RdiDQBnXAaMg
OPERATIONAL,"CRX9+649, Jl. Merak VI, Gilingan, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57134, Indonesia","{'location': {'lat': -7.5518687, 'lng': 110.8179743}, 'viewport': {'northeast': {'lat': -7.550532770107278, 'lng': 110.8193194798927}, 'southwest': {'lat': -7.553232429892722, 'lng': 110.8166198201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Mancing Relawan GRI,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115875875066823475089"">A Google User</a>'], 'photo_reference': 'AUGGfZl1ikLpjv16fYg4uNT8_B5EcL3zpdMnIM15U91iTMrAQzB81c-hdE_EvlRCnf01IrtXk7FkDgbCVkSo5BQiIAaxE-OCpnxWCQLg8XEueRiuwRpaZwQuXPiWqvVpZHwDM4GxN0nIjv0laiOgZBeJxEKQu5LnYKEfoF5TyzqymtcOMBuy', 'width': 1080}]",ChIJe6_zeIwXei4Rmkfw2tbL7bU,5.0,ChIJe6_zeIwXei4Rmkfw2tbL7bU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJe6_zeIwXei4Rmkfw2tbL7bU
OPERATIONAL,"CRR4+58W, Jl. Samratulangi, Manahan, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57139, Indonesia","{'location': {'lat': -7.559500199999999, 'lng': 110.8058403}, 'viewport': {'northeast': {'lat': -7.558090720107279, 'lng': 110.8071781298927}, 'southwest': {'lat': -7.560790379892723, 'lng': 110.8044784701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bridge Samratulangi,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101366769688598552059"">thomas anggraono</a>'], 'photo_reference': 'AUGGfZlY-mMMWcUJfRo1h7c3x5EzzlokiIEbDbJAwb1SB9fpgyCOaikaMAt09wSTqgsmHT0v1XGT5MaJhaBEzEfapQzUfyf8xocyoGv2gIreTHRBovhxk8n_Ggq2sylM7ZLD6W5E76vwi7ElqreEBemAiNIvECG_y-S5vC8SsibNYcELjtGK', 'width': 3000}]",ChIJicmcqWQVei4RoZaI4ZbJX9Q,4.7,ChIJicmcqWQVei4RoZaI4ZbJX9Q,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,https://www.google.com/maps/place/?q=place_id:ChIJicmcqWQVei4RoZaI4ZbJX9Q
OPERATIONAL,"CR7J+64X, Semanggi, Pasar Kliwon, Surakarta City, Central Java 57116, Indonesia","{'location': {'lat': -7.5868749, 'lng': 110.8303362}, 'viewport': {'northeast': {'lat': -7.58550707010728, 'lng': 110.8316789798927}, 'southwest': {'lat': -7.588206729892724, 'lng': 110.8289793201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gerli,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103292031268985183884"">A Google User</a>'], 'photo_reference': 'AUGGfZmbH3iawtPgBfZXoG1u7l2VmWa0ekImbZga1w9fPxkr0BbzkBO_liFtU5gGKBS-NHsuOOb5echcvAwpdRSpwnhknjcsPw5L3tQGIS0tm_yZ-02_RNOy4G2xLnsb6wYkW_4zfXZTM48dlqpkrkfNEd7vx5NObPQ_39jiqQajG8txAifJ', 'width': 1280}]",ChIJi6CohqYXei4R4Vc0OhSE02c,5.0,ChIJi6CohqYXei4R4Vc0OhSE02c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJi6CohqYXei4R4Vc0OhSE02c
OPERATIONAL,"CRFF+RP4, Jln, Baluwarti, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah, Indonesia","{'location': {'lat': -7.575494099999999, 'lng': 110.8243258}, 'viewport': {'northeast': {'lat': -7.574093420107279, 'lng': 110.8256857298927}, 'southwest': {'lat': -7.576793079892723, 'lng': 110.8229860701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SOLOBUKU,,,ChIJpRJfXtQXei4R0YFAJO3T2M8,0.0,ChIJpRJfXtQXei4R0YFAJO3T2M8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJpRJfXtQXei4R0YFAJO3T2M8
OPERATIONAL,"CRGH+4GJ, Jl. Alun Alun Utara, Kedung Lumbu, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57133, Indonesia","{'location': {'lat': -7.5746632, 'lng': 110.8287796}, 'viewport': {'northeast': {'lat': -7.573170220107279, 'lng': 110.8297095298927}, 'southwest': {'lat': -7.575869879892723, 'lng': 110.8270098701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun-Alun Lor Surakarta,,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108215913221573559516"">Irvan Maulana</a>'], 'photo_reference': 'AUGGfZm6sKfc3OWczzrCJpY21_0ZO4tVwoXuPKVEKW_ZnlbdLeCEw41awE39Ck3o6YnsQnr0jaEXNzeHoqge_5W1BN-iYVksWNKPXpIZ4_tcb2FgL8joikMm9e4J0PJRjoVXYku65EHp-YRnW69ul5y3lv9bRvoq0GKu9XXWWMK_nve199YC', 'width': 1600}]",ChIJYdIGHWcWei4RqJduaOrhy_Y,4.4,ChIJYdIGHWcWei4RqJduaOrhy_Y,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",5357,,,,https://www.google.com/maps/place/?q=place_id:ChIJYdIGHWcWei4RqJduaOrhy_Y
OPERATIONAL,"CRGH+4H2, Jl. Alun Alun Utara, Kedung Lumbu, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57113, Indonesia","{'location': {'lat': -7.5752054, 'lng': 110.8296154}, 'viewport': {'northeast': {'lat': -7.573855570107276, 'lng': 110.8309652298927}, 'southwest': {'lat': -7.576555229892721, 'lng': 110.8282655701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pohon Beringin Kembar di Alun-alun Utara,,,ChIJWTrkZQkXei4RoKQ6Aoeb0Qw,5.0,ChIJWTrkZQkXei4RoKQ6Aoeb0Qw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJWTrkZQkXei4RoKQ6Aoeb0Qw
OPERATIONAL,"Jl. Manduro No.6, Kratonan, Kec. Serengan, Kota Surakarta, Jawa Tengah 57155, Indonesia","{'location': {'lat': -7.5778095, 'lng': 110.8182663}, 'viewport': {'northeast': {'lat': -7.576505420107278, 'lng': 110.8195980798927}, 'southwest': {'lat': -7.579205079892722, 'lng': 110.8168984201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Budaya Kratonan,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107293734910979384604"">A Google User</a>'], 'photo_reference': 'AUGGfZncA1rLi3CplFROZbXdl6jIyAPvMLxn6V0E3fJb9-Ad19Fdca1yJtPVrWKNKJpX3b5shoR9UQTxgZD2se-sZdFHe2MQcuHtTcNhH_sjj0en275b4ge7IzXVT6S9VW1izHaBmzGsVQtYfMNd8Q4IIVzjq_bPCvYeNd3ZbMnSssGwL5WR', 'width': 4608}]",ChIJdyWuv3oWei4RYQ5G4ZG78ps,4.4,ChIJdyWuv3oWei4RYQ5G4ZG78ps,"['art_gallery', 'cafe', 'library', 'tourist_attraction', 'restaurant', 'food', 'point_of_interest', 'establishment']",346,"{'compound_code': 'CRC9+V8 Kratonan, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRC9+V8'}",,1.0,https://www.google.com/maps/place/?q=place_id:ChIJdyWuv3oWei4RYQ5G4ZG78ps
OPERATIONAL,"Jl. Reksoniten No.22, Baluwarti, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57155, Indonesia","{'location': {'lat': -7.578029, 'lng': 110.8234424}, 'viewport': {'northeast': {'lat': -7.576691470107278, 'lng': 110.8248564798927}, 'southwest': {'lat': -7.579391129892722, 'lng': 110.8221568201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Benteng,,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115163163716581895871"">yustinus t</a>'], 'photo_reference': 'AUGGfZlY6ADXS7UXpqXIMBWfWDjPFdGTsC1aRRvs0jTgnlPrQsbTyBUld2MeiNLDvLxcjXZFUv1q2mGtjVrAwQVy4zN_kpkRWgVxGu0brZ_h4ZhLARH9IHPnVmOhR-cxr168-mj5-pzcNep7Nyt1dJMgXfvEq6ztsTWjJ4rqrGAXF2Qc88wm', 'width': 780}]",ChIJYSz6qcQXei4RCkYgGlGCB-A,4.8,ChIJYSz6qcQXei4RCkYgGlGCB-A,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"{'compound_code': 'CRCF+Q9 Baluwarti, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRCF+Q9'}",,,https://www.google.com/maps/place/?q=place_id:ChIJYSz6qcQXei4RCkYgGlGCB-A
OPERATIONAL,"CRMG+C9Q, Keprabon, Banjarsari, Surakarta City, Central Java 57131, Indonesia","{'location': {'lat': -7.5664122, 'lng': 110.8259693}, 'viewport': {'northeast': {'lat': -7.565088770107277, 'lng': 110.8273141798927}, 'southwest': {'lat': -7.567788429892721, 'lng': 110.8246145201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sekar Lepen Keprabon,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101366769688598552059"">thomas anggraono</a>'], 'photo_reference': 'AUGGfZkw7474VAvAOXk88BmL3rDREOQLQe9Ev4TScjVjLQ6-F-aXTuBWYrxiov9ZzNecOiEmplZtPL68Qjk_A73Qg-23OOHG2_kfDLrxAVKaEgKamnrTqOlj6T79ouOE6YNm3yf5H-TRF5EfvzWCN_VoWnpV0Ta2G0A4W298vgHUtmMb9pw-', 'width': 3000}]",ChIJHfM7gV8Xei4R0zPbZhlUwDg,5.0,ChIJHfM7gV8Xei4R0zPbZhlUwDg,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,https://www.google.com/maps/place/?q=place_id:ChIJHfM7gV8Xei4R0zPbZhlUwDg
OPERATIONAL,"Jl. Tentara Pelajar No.77, Jebres, Kec. Jebres, Kota Surakarta, Jawa Tengah 57126, Indonesia","{'location': {'lat': -7.5544944, 'lng': 110.8397032}, 'viewport': {'northeast': {'lat': -7.553246120107278, 'lng': 110.8410459298927}, 'southwest': {'lat': -7.555945779892721, 'lng': 110.8383462701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Sekartaji Park,{'open_now': False},"[{'height': 592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115390063202870607889"">ika yulianto</a>'], 'photo_reference': 'AUGGfZlxUMuf2oJ9FdTmRmOhoLkffNIaMU-_xbpNea7AXLRC--FCBNrO6ocOPruJVZDJuPBDBmVeJupcpYQfVG6SotuLFffpt4jQP75lAtOtl3C7EavXzP8rIfuHWwJx-Fb9SSqZyMFnXNMmqcKP4USpznN3irn2nNIpvxDOdbIX5N7IEJ6f', 'width': 1280}]",ChIJi140--QWei4RoajTpBt7f7s,4.0,ChIJi140--QWei4RoajTpBt7f7s,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",686,"{'compound_code': 'CRWQ+6V Jebres, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRWQ+6V'}",,,https://www.google.com/maps/place/?q=place_id:ChIJi140--QWei4RoajTpBt7f7s
OPERATIONAL,"Banaran, Gagaksipat, Kec. Ngemplak, Bandara Adi Soemarmo, Kec. Colomadu, Kabupaten Boyolali, Jawa Tengah 57375, Indonesia","{'location': {'lat': -7.5229221, 'lng': 110.7547139}, 'viewport': {'northeast': {'lat': -7.521527220107277, 'lng': 110.7560665798927}, 'southwest': {'lat': -7.524226879892721, 'lng': 110.7533669201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Pepe Land,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114952676733331549059"">Mahmud Yunus</a>'], 'photo_reference': 'AUGGfZls_Sv6-hJMzq8-53gkrXxh6FSW2GJ6HWNifqLtU0yzT5Yhr4D7yMN7NZ1B2OscyHX9KRK-COB6lurKwu9cwKSqApYqCwjB8cw2nCjkuavnh_-Mcy6hnkrsuIjXaNJrkRB1IBDWAcnkWjl7QTlLYBxffcUDPAlza1YKZXv_ersv06rl', 'width': 4624}]",ChIJq-o1eccTei4RqIlWQOQZ4j4,4.4,ChIJq-o1eccTei4RqIlWQOQZ4j4,"['tourist_attraction', 'point_of_interest', 'establishment']",1507,"{'compound_code': 'FQG3+RV Gagaksipat, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GFQG3+RV'}",,,https://www.google.com/maps/place/?q=place_id:ChIJq-o1eccTei4RqIlWQOQZ4j4
OPERATIONAL,"Jl. Ir. Juanda No.223B, Pucangsawit, Kec. Jebres, Kota Surakarta, Jawa Tengah 57128, Indonesia","{'location': {'lat': -7.569855499999999, 'lng': 110.8487342}, 'viewport': {'northeast': {'lat': -7.568497470107279, 'lng': 110.8501364798927}, 'southwest': {'lat': -7.571197129892723, 'lng': 110.8474368201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_dharma-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vihara Dhamma Sundara,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109388170542023618762"">Tessar Wijaya</a>'], 'photo_reference': 'AUGGfZmSNCFqrbu3sFAOXe3GDgBkNX-XnJYLnWX-C4K88Depq7Bki5hY8A3q1O0j1Hc1z6dN4Ox9oSN3b2h7HHEmSthmi3hkAoyzy1qvTljFwg6DTzUtjkIr9_cMyBUcrg0F1Pm9JUzECRz-o1RyxThxGzHhaMUzWDiKEh8JeV6_Ok4P2V-U', 'width': 4032}]",ChIJFcUSL1gWei4Rze7uuk43-hY,4.6,ChIJFcUSL1gWei4Rze7uuk43-hY,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",430,"{'compound_code': 'CRJX+3G Pucangsawit, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRJX+3G'}",,,https://www.google.com/maps/place/?q=place_id:ChIJFcUSL1gWei4Rze7uuk43-hY
OPERATIONAL,"No., Jl. Kolonel Sugiyono No.62, Kadipiro, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57135, Indonesia","{'location': {'lat': -7.546432499999999, 'lng': 110.8246107}, 'viewport': {'northeast': {'lat': -7.545135870107278, 'lng': 110.8259107798927}, 'southwest': {'lat': -7.547835529892722, 'lng': 110.8232111201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Raeyhan Tour&Travel,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110345393471196454065"">A Google User</a>'], 'photo_reference': 'AUGGfZklfqLJYK5c2VJgRmKOiEAmP23vihwDlNLUaHzwW0FxdOE6nekZ5Xt3lw6SqLjbip-1GjsOAnxzd2TIbqc9qG2F_gM1XaZy0aDkK-Q1RZZmRLfwSx_NwB9eC_aGkzhqX9qd6yoLSA9dYXAgDtAOec8RjORM1zXVvIdTsQpoYu6sm3gj', 'width': 3840}]",ChIJd3pY6L0Wei4RqGcAgSv0zq8,5.0,ChIJd3pY6L0Wei4RqGcAgSv0zq8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"{'compound_code': 'FR3F+CR Kadipiro, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GFR3F+CR'}",,,https://www.google.com/maps/place/?q=place_id:ChIJd3pY6L0Wei4RqGcAgSv0zq8
OPERATIONAL,"Jl. Diponegoro, Keprabon, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57131, Indonesia","{'location': {'lat': -7.56875, 'lng': 110.8223017}, 'viewport': {'northeast': {'lat': -7.567400670107278, 'lng': 110.8236537298927}, 'southwest': {'lat': -7.570100329892722, 'lng': 110.8209540701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Ngarsopuro Night Market,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112242381648005829008"">Heri Susanto</a>'], 'photo_reference': 'AUGGfZkCmAIWYp1g7TVAGq2wCAjZT49yRgi1x0EAUEUR7oD6_0cGHZ8aZllvIM5rSyk9WwKqm3xuUgfXBAFzuQyenRBEG0c9cvwVMOL58h20F2IXZvAPs7SxIIFbddBaOWSu6HpRXYR5e9zxTl9Q03BRHTHIDRzpnuXux8tbBiO_rXIb8obm', 'width': 4000}]",ChIJV8vMh2IWei4RzI2gv2W0pLs,4.5,ChIJV8vMh2IWei4RzI2gv2W0pLs,"['tourist_attraction', 'point_of_interest', 'establishment']",5575,"{'compound_code': 'CRJC+GW Keprabon, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRJC+GW'}",,,https://www.google.com/maps/place/?q=place_id:ChIJV8vMh2IWei4RzI2gv2W0pLs
OPERATIONAL,"Jl. Ir. Sutami No.109, Jebres, Kec. Jebres, Kota Surakarta, Jawa Tengah 57126, Indonesia","{'location': {'lat': -7.564647000000001, 'lng': 110.8585969}, 'viewport': {'northeast': {'lat': -7.563293870107278, 'lng': 110.8599270298927}, 'southwest': {'lat': -7.565993529892722, 'lng': 110.8572273701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Solo Safari,{'open_now': False},"[{'height': 2750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104234727704808008957"">Abd Haidar</a>'], 'photo_reference': 'AUGGfZkdDUfSkzMhIQ9Vn5si6-ESn8MZ-mf-RiqKEMXIZ-e7gYwca_0StWTzuYtrnRj53oGDBI8BBviG6Quvt6eGDrcLhQARJfW3LLjnOL9PSw8YzdVPih4UQvNbCOQSVaxiS4_7QYHNJmz1hPjzu-USx2z_0_1LxUPSkNtegp8_dF6qqibs', 'width': 3567}]",ChIJf-tH9wAXei4R7311DhU7CXw,4.0,ChIJf-tH9wAXei4R7311DhU7CXw,"['zoo', 'tourist_attraction', 'park', 'point_of_interest', 'establishment']",16759,"{'compound_code': 'CVP5+4C Jebres, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCVP5+4C'}",,,https://www.google.com/maps/place/?q=place_id:ChIJf-tH9wAXei4R7311DhU7CXw
OPERATIONAL,"Jl. Gatot Subroto No.81, Kemlayan, Kec. Serengan, Kota Surakarta, Jawa Tengah 57151, Indonesia","{'location': {'lat': -7.572574099999999, 'lng': 110.8213244}, 'viewport': {'northeast': {'lat': -7.571212820107276, 'lng': 110.8226358798927}, 'southwest': {'lat': -7.57391247989272, 'lng': 110.8199362201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Basecamp warrior,,,ChIJ1XvHOAAXei4ROnQIc4YyEGY,0.0,ChIJ1XvHOAAXei4ROnQIc4YyEGY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'CRGC+XG Kemlayan, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRGC+XG'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ1XvHOAAXei4ROnQIc4YyEGY
OPERATIONAL,"CQWX+CQ2, Jl. A. Yani, Kerten, Kec. Laweyan, Kabupaten Sukoharjo, Jawa Tengah 57143, Indonesia","{'location': {'lat': -7.553976599999999, 'lng': 110.7993859}, 'viewport': {'northeast': {'lat': -7.552620370107277, 'lng': 110.8007320298927}, 'southwest': {'lat': -7.555320029892722, 'lng': 110.7980323701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perempatan Manahan,{'open_now': True},"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100800723837181679287"">Masterkeiga</a>'], 'photo_reference': 'AUGGfZmDReXhwFTuBpc56ZW0Q9w9wNdiB3WvH6T9GMLti87UeLKBYy4KIA6mlL_vpHAJfaI20TToxzVKQr4bihr5oVhuOW5vODir3FPLAaz2e5IMIBS1FNnRC4TJ-JAgfrtUWtv2ksvigu-C0ljk-pq8L8mNCcMurxflVMAtbSDtQOdy2HLN', 'width': 3096}]",ChIJ5ymddyQUei4RLF1mZlUHiok,4.5,ChIJ5ymddyQUei4RLF1mZlUHiok,"['tourist_attraction', 'point_of_interest', 'establishment']",222,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5ymddyQUei4RLF1mZlUHiok
OPERATIONAL,"Jl. Gajahmada No.59, Timuran, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57132, Indonesia","{'location': {'lat': -7.5650277, 'lng': 110.8182004}, 'viewport': {'northeast': {'lat': -7.563728470107278, 'lng': 110.8195891298927}, 'southwest': {'lat': -7.566428129892722, 'lng': 110.8168894701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Monumen Pers Nasional,{'open_now': False},"[{'height': 2316, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104160620904988840592"">seno s</a>'], 'photo_reference': 'AUGGfZm9wCJsdGqDjqDwCJdaKv67SmaONDg7nw85Pu3l7zC-DzMwnx0oI7p4jTgW7pSjb_A4dhIUh-FSYXQxHFzZQT1amKabLqZ5twkJSmcnboQrEd0g4A_ZwDKokYIlhY940oqVGV9htbKCmfKOLFsPGZjzmYCbKItkzYXsz4mLRcukpJMo', 'width': 3069}]",ChIJmfY3BoYWei4RFOkBtYOmx4A,4.6,ChIJmfY3BoYWei4RFOkBtYOmx4A,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",2321,"{'compound_code': 'CRM9+X7 Timuran, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRM9+X7'}",,,https://www.google.com/maps/place/?q=place_id:ChIJmfY3BoYWei4RFOkBtYOmx4A
